1|YO|may20|ESTV|0|300|0|0|
2|GEMMA|jun21|ESTV|1|150|0|0|
3|PAQUI|may22|ESTV|2|0|0|0|
4|MARI|sep22|ESTV|3|0|0|0|
5|ORIOL|oct22|ESTV|4|0|0|0|
6|STEF|nov22|ESTV|5|0|0|0|
7|CRIS|dic22|ESTV|6|0|0|0|
8|YO|dic22|ESTV|7|0|0|0|
9|SILVI|dic22|ESTV|8|0|0|0|
10|KAROL|dic22|ESTV|9|0|0|0|
11|ENCA1|dic22|ESTV|10|0|0|0|
12|MARIA|dic22|ESTV|11|0|0|0|
13|GALU|ene23|ESTV|12|70|0|0|
14|PROVI|feb23|ESTV|13|0|0|0|
15|DOLORS|feb23|ESTV|14|0|0|0|
16|ENCA2|feb23|ESTV|15|0|0|0|
17|BIENVE|mar23|ESTV|16|0|0|0|
18|CARLES|abr23|ESTV|17|0|0|0|
19|GALU|abr23|ESTV|18|70|0|0|
20|H83|may23|ESTV|19|150|0|0|
21|H83|may23|ESTV|20|0|0|0|
22|NOUX|may23|ESTV|21|95|0|0|
24|VINAL|jun23|ESTV|22|56|0|0|
25|MPUIG|jun23|ESTV|23|0|0|0|
26|XAVI|jun23|ESTV|24|0|0|0|
27|LAVILA|jul23|ESTV|25|0|0|0|
28|TXELL|jul23|ESTV|26|0|0|0|
29|NOUX|sep23|COR|0|160|0|0|
30|NOUX|oct23|NADA|0|27|5|0|
31|NOUX|nov23|NADA|0|17|2|0|
32|WAWEI|sep23|ESTV|28|20|0|6|
33|KSEROL|sep23|ESTV|29|166|0|12|
34|CHELI|sep23|ESTV|30|34|2|7|
35|YOL_MP|oct23|ESTV|31|0|0|0|
36|NURIA|oct23|ESTV|32|34|0|2|
37|PAU_CT|nov23|ESTV|33|0|0|0|
38|TCRAJA|nov23|ESTV|34|14|0|0|
39|NOEL|nov23|ESTV|35|69|0|0|
40|NOEL|mar24|NADA||20|0|0|
41|ELOINA|nov23|ESTV|36|40|0|0|
42|GENIS|nov23|ESTV|37|12|0|1|
43|JAIZK|nov23|ESTV|38|107|44|0|
44|TRAST|dic23|ESTV|39|34|9|4|
45|BERTA|dic23|ESTV|40|0|0|0|
46|SERGI|dic23|ESTV|41|0|0|0|
47|GENIS|dic23|ESTV|42|0|0|0|
48|PUCHI|dic23|ESTV|43|0|0|0|
49|ALICIA|dic23|ESTV|44|0|0|0|
50|LAI|dic23|ESTV|45|0|0|0|
51|VIO|ene24|ESTV|46|0|0|0|
52|AURORA|ene24|ESTV|47|1|0|24|
53|BARSF|ene24|ESTV|48|131|0|3|
54|PAU_XU|ene24|ESTV|49|0|0|0|
55|TUR1|ene24|ESTV|50|0|0|0|
56|TUR2|ene24|ESTV|51|0|0|0|
57|TRAST|ene24|ESTV|52|31|28|3|
58|STOP|ene24|ESTV|53|75|1|6|
59|VINAL|ene24|ESTV|54|0|0|0|
60|AURORA|ene24|ESTV|55|2|0|15|
61|VEI1|feb24|ESTV|56|38|1|8|
62|VEI2|feb24|ESTV|57|26|1|0|
63|VEI3|feb24|ESTV|58|47|0|5|
64|NURIA|feb24|ESTV|59|22|2|1|
65|PAQUI|feb24|ESTV|60|300|30|0|
66|JSARDA|feb24|ESTV|61|15|1|21|
67|EMMA|feb24|ESTV|62|27|0|0|
69|YO|may23|STELF|0|0|0|0|
70|MONTSY|may23|STELF|1|0|0|0|
71|DOLORS|may23|STELF|2|0|0|0|
72|VIO|may23|STELF|3|0|0|0|
73|JORDI|jun23|STELF|4|0|0|0|
74|SILVI|jun23|STELF|5|0|0|0|
75|XAVI|jul23|STELF|6|0|0|0|
76|PERE|ag023|STELF|7|0|0|0|
77|E210|ago23|STELF|8|0|0|0|
78|MONTSY|sep23|STELF|9|0|0|0|
79|YO|sep23|STELF|10|0|0|0|
80|KAROL|sep23|STELF|11|0|0|0|
81|E210|oct23|STELF|12|0|0|0|
82|E210|oct23|STELF|13|0|0|0|
83|E210|oct23|STELF|14|0|0|0|
84|E210|oct23|STELF|15|0|0|0|
85|JAIZK|nov23|STELF|16|50|53|10|
86|ELOINA|nov23|STELF|17|0|0|0|
87|GUILLE|dic23|STELF|18|0|0|0|
88|NURIA|dic23|STELF|19|0|0|0|
89|PAULA|dic23|STELF|20|0|0|0|
90|EMER|dic23|STELF|21|0|0|0|
91|MARI|dic23|STELF|22|0|0|0|
92|JORDI_R|dic23|STELF|23|0|0|0|
93|ENCA2|ene24|STELF|24|0|0|0|
94|ENCA1|ene24|STELF|25|0|0|0|
95|NOEL|ene24|STELF|26|25|0|0|
96|NURIA|ene24|STELF|27|46|3|1|
97|PAU|ene24|STELF|28|0|0|0|
98|LAURA|ene24|STELF|29|0|0|0|
99|PAQUI|ene24|STELF|30|0|0|0|
100|MIGUEL|feb24|STELF|31|0|0|0|
101|TCRAJA|feb24|STELF|32|0|0|0|
102|SOFIA|feb24|STELF|33|20|0|0|
103|ISA1|mar24|ESTV|63|9|0|0|
104|CRIS2|mar24|ESTV|64|104|4|1|
105|CRIS2|mar24|STELF|34|0|0|0|
106|AURORA|mar24|STELF|35|1|0|48|
107|STOP|mar24|ESTV|65|92|0|5|
108|TRAST|mar24|ESTV|66|56|32|15|
109|YO|sep23|SVT|0|0|0|0|Triang-Rossello(entrada)
110|YO|ene24|SVT|3|0|0|0|Triang cartón-Masovería
111|YO|feb24|SVT|4|0|0|0|Triang escala-Rosselló (jamón)
112|NOUX|dic23|SVT|1|354|0|10|Triangular
113|NOUX|ene24|SVT|2|117|2|5|Triangular
114|NOUX|mar24|STELF|36|175|4|5|
115|JAIZK|mar24|SVT|5|121|82|2|
116|JAIZK|ene24|STAB|0|198|152|1|Soporte iPad, encargado
117|PAQUI|mar4|ESTV|70|220|4|8|
118|PAQUI|mar4|ESTV|71|0|0|0|
119|ISA1|mar24|ESTV|68|69|49|4|
120|ISA1|mar24|ESTV|69|0|0|0|
121|ISA1|abr24|ESTV|72|122|24|0|
122|ISA1|abr24|ESTV|73|0|0|0|Regala bot. vino blanco "Raig de Raïm"
123|ESTR|abr24|ESTV|74|20|3|0|Regala un bombón y una flor de tela
124|SERGI|abr24|||26|0|0|Entregado estalvi 41 en dic23
125|ELI|abr24|||56|13|11|No entregado estalvi
127|AURORA|abr24|STELF|37|0|0|61|
128|TRAST|abr24|STELF|38|61|31|23|
129|STOP|abr24|STELF|39|71|0|6|
130|NOUX|abr24|STELF|40|148|1|8|
131|JAIZK|abr24|STELF|41|146|117|1|
